step,title,description,latitude,longitude
1,Парк Победы,"Первый шаг — туда, где аллеи вспоминают героев. Найди вход с фонтанами — и посчитай голубей.",59.857458,30.318795
2,Московская площадь,"Ищи место, где Ленин любит смотреть на фонтаны и проезжающие авто. Сфоткайся со спиной к памятнику!",59.848652,30.321414
3,ТРК Радуга,"Где радуга не на небе, а внутри. Ищи гигантский молл возле Варшавской.",59.845526,30.325863
4,Парк Авиаторов,"Летай мыслями среди деревьев, ищи самолёт на постаменте.",59.853119,30.369840
5,Московский вокзал,"Звучит как центр, но это лишь начало пути для поездов. Найди часы на башне!",59.930340,30.362462
6,Космос,"Там, где не летают ракеты, а показывают фильмы. Догадался? Это кинотеатр на улице Типанова.",59.858382,30.354491
7,Северный рынок,"Не на севере, а рядом с Пулковской. Ищи купол и аромат выпечки!",59.850170,30.329842
8,Космонавтов,"Площадь, где легко встретить Гагарина — если знать, где стоит его памятник.",59.833223,30.349214
9,ТРК Континент,"Загляни туда, где магазины и каток под одной крышей, рядом с метро Звёздная.",59.827396,30.349243
10,Парк Городов-Героев,"В этом парке города-герои вспоминают прошлое. Найди карту СССР из кустов!",59.829229,30.345099
